dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
M494.2427T7.87_2	15.0845274068817	14.3550225836796	13.9530826493418	15.41562023325	14.2023526535226	14.8555035312792	14.7084268974563	15.0544846277968	14.9143797383063	14.4549033192737	14.0535838146525	14.3679497624324	14.7981771145407	14.0496852074529	14.3715840114467	14.321763785733	13.3712329692812	12.6607166440376	13.9728309767918	14.3129853737177	12.9091737384718	12.884577380586	13.2711441015654	14.8246602097054	14.0589244758167	12.9281646921206	14.5618134233217	14.266027827175	14.0117234468566
M314.6577T9.05_1	12.4463928526418	12.7269647089673	12.2778396153504	12.3321322064877	13.3451996320607	13.0575377012343	11.7773927016464	12.8395582615166	12.9626944134081	12.3373163106766	12.4345999847101	12.6168353896187	12.5406790870944	12.6918307234804	13.1178001457579	13.2938843895335	12.8953860135454	12.8342646942555	12.8604422014603	12.7033393701358	13.7243302242792	13.2705360851324	12.8936073722079	12.7946614830428	13.0455888142222	13.4346326581173	12.8137110573306	13.0640880301171	13.3065246673158
M124.0392T1.18_1	14.7999859418944	14.1955453116178	13.9204205881319	13.6472646509757	14.3574249537584	14.6213075455713	13.8216721074335	14.2200085610696	14.3010486308716	14.3852941772342	14.4237121308294	13.9960661507004	14.6968741242046	14.0894805635335	14.0198311879762	14.2593036581831	14.4510011736067	13.3190422168184	13.7315467937242	13.8452055218252	13.9376301914984	13.7830824352775	13.6997992481	13.4529832974635	13.2138613891796	13.4005623736878	14.3603085749304	13.8276513637093	13.9905986300147
M977.2462T9.26_2	12.7231999561008	12.1094846373351	12.4350376811749	12.3362709896276	12.4771445620163	12.7036506855856	12.7017578292752	12.3645162363375	12.8463514312722	12.786119999489	12.2612980932607	12.1688505545786	12.8800729908443	12.261619039164	11.6786380396086	12.2340270370745	11.2765647973322	10.8503745621876	11.6544677529265	12.5452974773671	10.3333083625535	10.4342918387096	11.8971716236668	12.4417468140923	12.134111326207	10.4900971659607	12.659105075932	12.5864339677216	12.1456169208965
M459.4508T7.93	12.2142876955817	12.2005640148992	12.6380961799196	12.7875918742047	12.7975382313679	12.9082955368263	12.2866437330949	12.9427254771987	12.6841924428184	12.615412502399	12.725737839916	12.7450680112202	13.0386293869174	12.4858487696165	11.5444034669987	12.1192690967658	11.5076488173656	11.0225971803355	12.3243418156003	13.0816738108414	11.9464070765329	11.0610133580958	12.1733100508182	12.943289490547	12.2679982656592	11.7950202944334	12.2801499945065	12.290522020692	11.8795820466232
M181.0332T0.97_2	16.1794125753312	16.4041620307706	15.661220208174	16.2056155762299	15.8382287128117	16.2304982339007	16.0433147723749	15.9223694852135	15.9680309940236	15.8286930229107	16.0123369963923	15.9704559378053	15.7420323436994	15.4956641719651	16.0146137569618	15.9510898183869	15.717279719026	15.2569723913743	15.4160744598248	15.3156701213682	15.7315427826171	15.4146660684298	15.3122832968684	15.4069050790353	15.9224188544078	15.6297034361782	15.7597607458189	15.7277855910165	15.6946705110219
M614.3469T9.55	18.9355180619951	18.0325815279199	17.1232938111016	17.9540580378009	18.6823266325071	18.5672608292722	17.5900253193393	19.186446322852	18.9511192984931	19.2954063387243	18.7097872743838	18.1427305539676	19.1605962973403	19.4412452384476	18.1827429565971	18.6526937084257	17.1633999018794	18.113556216202	18.1661251758813	18.2187130635114	16.8073466129737	16.5431343612773	16.668334747277	18.4534575672998	17.8468429817974	18.661857221194	17.9364830360802	18.2144898045426	16.9537319997023
M620.2602T14.49	12.2482448274586	12.7210829809201	12.8688233734975	13.0393898922239	12.410666866671	12.3090323664895	12.7173316398333	12.5283106750112	12.7442349187334	12.7353982150895	12.6675022743561	13.0347541934286	12.3366051750349	12.3313062152954	12.8034917112351	12.7368555218161	12.673622919961	12.8832117724872	12.6850933072819	12.9493415212897	12.8658178948808	12.7543425189169	13.0554671063848	12.9206663689391	13.1487944228121	12.8646812988724	12.7341318456044	12.829929085414	13.0737907376471
M183.0863T0.91	12.7906733939383	13.80843988335	14.3833623984199	13.8931678399801	12.4037856405393	14.0796606958849	14.0795288551856	14.4589949473707	11.9551645079916	13.7925426918152	13.4318526468005	12.9510103201088	13.8474580997511	13.3244604054866	12.0915798656874	10.6548707454513	12.5802704753588	13.1527788462927	12.82078506335	11.1067237554018	12.883413433309	13.8083494622537	14.1459096629046	12.7890917106724	11.8019632127283	11.8720852314501	11.9964187392496	11.9150627389883	13.647470150326
M803.2944T10.13_3	13.2943738100882	13.640997319954	13.3067665346059	13.3200741052667	12.8361148168052	13.0940165815017	13.5166122953394	13.2219270770927	12.7891968436591	12.948288291954	12.8179568526783	13.5279457993593	12.9548304413869	13.4072495194151	12.8431388564746	12.2044255291266	13.1329659336542	12.8111855005103	12.7639825234288	12.5866219023928	12.3891247870697	11.3770680364066	11.8828783006609	13.6579429640463	13.1849635822273	13.0778968167956	12.3411143015702	12.2539645860799	11.5838366825641
M350.0495T0.89_2	15.6185339995648	16.1598930349024	16.0548246944128	15.8239611349641	16.0281270825707	15.737440822165	15.9779379551547	15.5148976681341	15.5672039950023	15.3815750514365	15.4444545718625	15.5836897505073	15.644123501842	15.4978594802649	15.0841254381586	15.5208103348289	15.5147554639138	15.0201315192445	15.6730313645509	15.4722384038637	15.4652677324657	15.2578584398716	15.4665223447569	15.2813218450548	15.4239196546434	15.1885075876006	15.5412385089548	15.541494125365	15.7085274922918
M296.1064T1.18	13.1556777574672	12.2143218418911	12.1918605903093	12.4929368696222	12.9215280191657	13.5772349219846	12.7870126198298	13.1027237091495	13.1386665025488	12.8531428371317	12.4461382658045	12.4375793061737	12.9668317717848	12.6732007241192	11.626215909035	12.066435768569	11.1645008941714	10.5489554410436	12.0468236384329	12.238761789561	10.2396050211441	10.2735030839995	10.978761635072	13.5148949121786	13.0877548445532	11.1384254412516	13.3027986128538	12.8648892429908	10.876638842411
M853.7505T10.12_1	13.1564966840137	13.3721063588247	13.5780785945439	13.0104015846505	13.1968746647717	12.6677643478686	13.1086643764757	12.6914169167928	13.3150095593188	12.4538885240436	12.9456802414465	13.2334201575893	12.5943860238552	13.1758009225042	12.4967692663092	12.2883533872366	12.7565430384147	12.7546655453093	12.7946900890578	12.7730522802339	11.5376184125296	11.5457955678791	12.3772456701399	13.1204993335703	12.6492240646214	13.1311700207415	12.5172920987238	12.5855731169961	12.005274617591
M650.6785T8.23_1	11.6354249379788	10.8581855061186	10.7620411237932	10.565398439349	11.7185569305204	10.2133669307046	10.4533279401033	10.800609263038	9.95253652268477	11.0823757809814	10.5951774692284	10.4208812942554	10.1417564205393	12.3714828838438	12.6435259508868	12.1126261246517	13.1581705122965	13.6437228288324	11.5517483061119	11.0768341739531	14.6628607668208	14.5296665484286	13.9771023415392	9.73994598769831	11.5262327307937	12.3576088745677	10.6572109043431	11.5418127103568	11.2491889426771
M977.4969T9.26_3	12.6117690982632	11.8652491917411	12.5880635354979	13.1771623639797	12.2571110351622	12.8711761382836	13.0882729186116	12.4366950701778	12.9416810327437	12.6081986381948	12.2360486730098	12.2962180901121	13.2230670175027	11.9049468161441	11.8679155448499	12.3465657672121	11.697114935834	10.5368407681768	11.8814643091298	12.4692155437329	10.6320542149266	9.80805808427526	12.1070196346924	12.2642561517192	11.7966062236253	10.5528291418951	12.8848839378564	12.2399715308505	12.313646978157
M681.8602T8.16_1	12.9405914868176	12.6189668780296	13.6462267578736	12.779307025991	12.4954823069712	12.2907195513128	13.4734747450085	13.4475074578985	12.4302507346307	12.9307109853988	12.5461646237251	12.7124404825827	12.8958697450428	13.4385815002486	12.7603172557864	13.3139471908288	14.808589001766	14.5942459814624	13.7797004669088	12.881927810385	13.7037678337134	14.1554191003218	13.2824692459369	13.2474920384502	14.1721090921215	14.1041756782753	12.811142772338	12.8336394697228	13.892691027861
M803.5908T10.12_2	11.8532644803128	12.4540173701367	12.4076928839655	12.816190371263	12.0357253816486	11.990915866582	12.5467402373008	12.2072058827261	11.8587352651043	11.7589321905757	12.2769260341974	12.493040891377	12.1162839608444	12.0285003317529	11.8133819713558	11.6087391695132	12.0929237733737	12.0778638934385	11.9947098167954	11.4040788556124	11.0847020635593	10.6270266425937	10.941570903055	12.5114162567435	12.27326707434	12.2343759582256	11.3744883200904	11.2935581670264	11.0651423196626
M112.0505T1.18	18.7434382484825	18.4005532346786	18.800051326291	18.7596311607948	18.1910344691203	18.6518794146616	19.0005235736428	18.4922416549652	18.1333152100757	18.1879110725147	18.3985860241191	18.7351901974212	17.8650108362776	18.2364622854773	18.3413018722062	18.1032553725132	17.8250867843208	17.5185394817893	17.9655911086024	18.1603860881973	18.0001592720609	17.9590207037501	18.0558519630401	18.7410598282021	18.8482855961571	18.1082229661485	17.837605948854	18.0164068390909	18.2397320946184
M998.146T0.8_2	12.771337189796	12.3256619702651	12.2750709667447	12.1386689631546	12.4587379000362	12.7348494824604	12.6805653982349	12.6631955475577	12.74618845627	12.2932374935994	12.0521283980719	12.8598798984475	13.0751336438284	12.5851167534442	12.6441455005484	13.0675325420721	13.0417944775946	13.4524015753459	13.1667925875535	13.1052191224449	12.9955722939632	13.0714673962788	12.4812906435248	12.7289397060877	12.6283413732919	12.8275315901292	12.6046047190674	12.7453163086125	12.5862049699792
M126.022T0.89	17.742730832269	18.3388877941185	18.4201514461996	18.3512350740297	17.9365955060262	17.818918181317	18.390147582944	17.7346052533476	17.8839576364577	17.9318105001358	18.0540711421114	18.053472557145	17.73373726114	17.7127747894173	17.6950319970608	17.7805545875668	17.4968154095621	17.2985368225627	17.896064530439	17.9392011017243	17.8556393317677	17.4582585689828	17.9912342160863	17.655447433363	17.7615113113705	17.6698491156788	17.8164409366269	17.6965323462432	18.1536010339249
M377.1459T8.34	12.9694634353707	13.7873047657659	13.5351829526533	13.5360514267889	13.2200122943438	13.2542269782297	13.4323352506424	13.7996321377941	13.3947540902381	13.2438211484748	13.6844295844932	13.5729926377588	13.8044767838872	13.2412121859523	13.1478245809234	13.4629912217472	12.8645700372103	12.4681697606034	12.9505320966323	13.1071049717698	13.0467343071165	13.202211639774	13.1386018959155	13.490859020922	12.6258301365441	12.8711140217666	13.4381383993832	13.2307193160866	13.4980272411464
M546.2828T15.57	14.0191648531001	14.0200743401189	14.0448827290725	14.6896351945752	13.4688010230448	14.2014903307964	14.679521073718	13.9469971732204	13.9732594700978	13.7561450214923	14.0669327944048	13.7435507238547	13.2167627536368	13.3525148224805	13.1447878336801	13.4033987675009	13.1460346397356	12.4665018561039	12.8088867096662	12.9441608969308	12.0377259870419	13.3485027473485	12.8411153786146	14.1420845364313	14.5429056697184	13.0621425453047	13.7755566900672	13.8640360731877	13.6849304141789
M803.4125T10.14_5	13.2030725089319	13.835998975718	13.4466129408786	13.5217117994291	12.8608626156625	13.0106153553503	13.4258500810991	12.9214596054885	12.850684650835	13.0772609346835	13.1475599923189	13.5087724669937	12.7099783440301	13.2212450158453	11.9833378052294	12.3578505705877	12.9910114077243	13.1310213859116	12.8250739712871	12.569337225477	12.2511127746846	11.5340388380941	11.621132560101	13.5275701083995	13.2992609156519	13.4449085115726	12.551232962253	12.4924558021577	11.8812943413488
M186.0762T1.19_1	12.5932386078411	12.6815700644336	13.2065892526658	12.6189915872777	12.6470873525595	12.4706168007718	12.7358747557398	12.1687807070595	12.4885961887915	12.3376242228549	12.8261425776746	12.5504892204271	12.1980503707514	12.3675913170293	12.3320767308589	12.3530380222575	11.6611824922986	11.3737735725921	12.6263460693856	12.4704670914754	11.8645431816244	12.0505171858188	12.2951146257947	12.0067091920069	12.2791112046411	12.3933439425715	11.81237908034	12.2582021467873	12.8508156909699
